date,work_area,organization,survey,sampling_bout,site,lat,long,line_out_depth,volume,hakai_id,Plankton Size,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,Chla,Phaeo
2019-03-23,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL11471,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,30438.29,23885.54, ,0.37791738,0.788709215
2019-03-23,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL11482,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,81760.68,56556.12,,1.453625008,1.308710434
2019-03-23,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL12239,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,44558.27,33610.83, ,0.631372758,1.010260136
2019-03-23,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12295,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,32457.82,24663.92, ,0.449498343,0.755146183
2019-03-24,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL11487,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,60292.06,50350.75, ,0.573346126,1.885904283
2019-03-24,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL11495,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,55685.52,40685.46, ,0.8650999,1.122074753
2019-03-24,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL12272,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,44484.26,37342.52, ,0.411886256,1.412011254
2019-03-24,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12281,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,71431.6,51393.59, ,1.155654074,1.354531122
2019-03-24,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12290,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,56826.17,44392.81, ,0.717070364,1.451180082
2019-03-24,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12299,GF/F,,,,,,,,,,,
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL11269,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,68950.65,50335.05, ,1.073619285,1.384864298
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL11381,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,202478.14,123112.93, ,4.577237373,1.435891001
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL11382,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,14505.64,9736.98, ,0.275023386,0.200553881
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL11383,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,24716.35,16571.63, ,0.469731218,0.339666613
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL11384,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,259361.87,160219.01,20m 20um sample was rerun. Still low. Many samples from this date were low,5.717875679,2.107601913
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL11385,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,88890.6,55979.55, ,1.898082145,0.836092246
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL11386,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,21195.95,14526.6, ,0.384642063,0.324871639
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL11387,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,27297.21,18286.77, ,0.519659971,0.373509378
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,5,250,CHL11388,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,159188.78,101039.27, ,3.353662271,1.581336038
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL11389,20um,13.5,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,52916.01,34555.89,,1.4294947,0.849024328
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL11390,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,12455.47,8853.53, ,0.207735031,0.224692435
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL11391,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,10808.93,7869.02, ,0.169553712,0.214787945
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL11392,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,109386.25,71902.16, ,2.16182352,1.350049022
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL11393,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,77280.83,50452.18, ,1.547291306,0.916913185
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL11394,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,22604.51,16290.02,,0.364176188,0.431467141
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL11395,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,10337.28,7859.63, ,0.142893746,0.24098928
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL11396,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,101678.07,69040.43, ,1.882313744,1.489785097
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL11397,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,51804.79,36220.05,100m,0.898820206,0.8702532
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL11398,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,14655.66,11248.8, ,0.196484164,0.352933988
2019-04-16,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL11399,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,7499.11,6347.47, ,0.066418644,0.24360689
2019-04-24,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL11503,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,31920,25568.22, ,0.366326817,0.882485871
2019-04-24,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL12236,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,38177.55,29497.47,300m,0.500607087,0.940119519
2019-04-24,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12280,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,23457.89,17270.7,,0.356834403,0.48670767
2019-04-24,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12288,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,29307.95,23336.84,,0.3443724,0.795454381
2019-04-24,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12289,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,22875.83,19427.92,,0.198851644,0.750054185
2019-04-24,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL12298,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,56358.57,41394.28, ,0.863036933,1.158758174
2019-04-25,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL12235,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,47866.19,33556.75,260m,0.825269706,0.813721792
2019-04-25,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12249,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,52739.27,38069.7,,0.846039518,1.013375193
2019-04-25,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL12252,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,67138.91,46127.56, ,1.211789605,1.041190158
2019-04-25,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12258,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,40156.16,29539.13,,0.61231699,0.83044439
2019-04-25,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL12260,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,37168.94,27241.63, ,0.572538702,0.758007312
2019-04-25,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12267,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,98466.53,69694.93,,1.659347248,1.74471893
2019-04-26,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL11479,20um,10.5,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,23617.16,15294.06,,0.504019892,0.280328295
2019-04-26,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL12266,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,32504.39,23716.34, ,0.506834051,0.651528413
2019-04-26,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL12268,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,18459.1,12574.27, ,0.339396365,0.274760894
2019-04-26,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL12275,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,17505.66,11840.6, ,0.326721549,0.251601522
2019-04-26,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL12296,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,31311.27,20603.17, ,0.617569279,0.388738557
2019-04-26,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL12297,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,35443.62,25408.77, ,0.578740867,0.662283904
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL12322,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,253157.34,147010.07,,6.121841689,1.058479851
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL12323,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,135608.92,80273.74,,3.191351146,0.729409278
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL12324,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,43702.48,26744.93,,0.977994408,0.328291596
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,0,250,CHL12325,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,470027.25,276764.15,,11.14608131,2.371738165
2019-05-11,CALVERT,HAKAI,KWAK,2,PRUTH,51.6554,-128.0913,5,250,CHL12326,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,324565.62,195523.09,,7.442282216,2.107530627
2019-05-11,CALVERT,HAKAI,KWAK,2,PRUTH,51.6554,-128.0913,5,250,CHL12327,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,147664.31,87220.44,,3.485985115,0.774068662
2019-05-11,CALVERT,HAKAI,KWAK,2,PRUTH,51.6554,-128.0913,5,250,CHL12328,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,39911.6,25179.54,,0.84964351,0.380185123
2019-05-11,CALVERT,HAKAI,KWAK,2,PRUTH,51.6554,-128.0913,5,250,CHL12329,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,622777.25,364179.87,,14.91411151,2.873299682
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL12330,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,95869.29,57257.75,,2.226847052,0.569757668
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL12331,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,28811.44,17704.04,,0.640598146,0.224109283
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL12332,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,29976.05,17845.29,,0.699618486,0.17198793
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL12333,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,10314.32,6929.79,,0.195196323,0.143271105
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL12334,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,12511.53,8569.78,,0.227332926,0.191235516
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,10,250,CHL12335,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,57063.77,35481.17,,1.244735361,0.488249388
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL12336,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,10382.43,7071.47,,0.190953314,0.154434103
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,20,250,CHL12337,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,32285.07,21885.6,,0.599769631,0.469175136
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL12338,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,4239.66,3460.69,,0.044925612,0.124102721
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL12339,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,4864.63,3889.4,,0.056244533,0.133723015
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL12340,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,6024.52,4795.8,,0.070864086,0.163374194
2019-05-11,CALVERT,HAKAI,KWAK,1,PRUTH,51.6554,-128.0913,30,250,CHL12341,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,9556.43,7676.84,,0.108401774,0.266553354
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL11055,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,687172,412257.81,,15.85515246,4.280499695
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL11056,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,40496.19,25533.58,,0.862940042,0.384180746
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL11057,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,21634.9,14325.81,,0.421537849,0.278168791
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL11058,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,461494.93,262678.78,,11.4663429,1.363513601
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL11059,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,677031.87,408076.12,,15.51151078,4.419897689
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL11060,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,42446.96,26935.06,,0.894619297,0.420953109
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL11061,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,22731.15,14629.73,,0.467233973,0.247316843
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL11062,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,758597.68,443670,,18.16285431,3.507043932
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL11063,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,744256.87,445443.31,,17.23350312,4.5230078
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL11064,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,86779.78,53252.64,,1.933613963,0.667371657
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL11065,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,23343.81,15731.22,,0.439041634,0.329308574
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL11066,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,54443.32,31652.52,,1.314415996,0.231568379
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL11067,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,142276.12,87067.64,,3.184043965,1.068546697
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL11068,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,69943.43,43796.58,,1.507969789,0.631159365
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL11069,GF/F,,,,,,,,,,,
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL11070,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,219278.32,133823.67,,4.92843423,1.607832165
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL11071,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,70502.25,45584.14,,1.437104549,0.789333288
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL11072,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,56418.25,35425.53,,1.210715155,0.519552004
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL11073,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,16686.88,11432.64,,0.303028288,0.255369047
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL11074,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,138111.37,86284.17,,2.989035079,1.225289044
2019-05-13,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,115,250,CHL11075,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,16160.91,15017.41,,0.065949185,0.667536844
2019-05-15,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,0,250,CHL12391,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,239223.04,153552.23,,4.940900846,2.558955351
2019-05-15,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,5,250,CHL12392,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,329830.46,214439.04,,6.654980439,3.818732401
2019-05-15,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,10,250,CHL12393,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,329359.09,212301.04,,6.751100151,3.618187683
2019-05-15,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,0,250,CHL12394,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,214860.48,137002.92,,4.490286529,2.201261998
2019-05-15,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,5,250,CHL12395,Bulk GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,276153.28,184356.6,,5.294198735,3.710216173
2019-05-18,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL12243,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,122355.06,98410.64,,1.380948832,3.425660933
2019-05-18,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL12256,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,86308.16,72532.34,,0.794494189,2.748157843
2019-05-18,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL12265,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,56059.6,43714.13,,0.712001476,1.423100624
2019-05-18,CALVERT,HAKAI,ROCKY,2,ROCKY02,,,0,250,CHL12274,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,24371.21,17810.9,,0.378353388,0.491573338
2019-05-18,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL12283,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,69540.56,52014.35,,1.010790791,1.529713799
2019-05-18,CALVERT,HAKAI,ROCKY,1,ROCKY02,,,0,250,CHL12284,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,94156.7,72955.4,,1.222744609,2.340570679
2019-05-19,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL11431,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,300854.12,240767.89,,3.465358909,8.294317599
2019-05-19,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL11439,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,125067.34,103163.8,,1.263244964,3.775520443
2019-05-19,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12264,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,386947.37,314164.21,,3.474288383,7.63021994
2019-05-19,CALVERT,HAKAI,ROCKY,1,ROCKY05,,,0,250,CHL12273,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,92457.19,79160.76,,0.766846283,3.09955355
2019-05-19,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12282,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,104137.88,89762.69,,0.686196582,2.486572646
2019-05-19,CALVERT,HAKAI,ROCKY,2,ROCKY05,,,0,250,CHL12291,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,139603.81,116873.02,,1.085049339,3.045966805
2019-05-20,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,250,CHL11423,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,32552.54,27294.61,,0.25098615,0.713774361
2019-05-20,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,250,CHL11447,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,34377.98,27914.62,,0.30852709,0.678148413
2019-05-20,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,250,CHL11455,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,123608.78,107109.14,,0.787606743,2.998293429
2019-05-20,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,250,CHL11463,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,45899.59,37592.34,,0.39654478,0.932201268
2019-05-20,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,250,CHL11494,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,176403.81,151596.46,,1.184173481,4.174184022
2019-05-20,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,250,CHL11502,3um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,37558.44,31044.45,,0.310943902,0.786359172
2019-05-20,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12237,GF/F,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,47952.03,45163.78,,0.16080701,2.045099445
2019-05-20,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL12241,20um,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,184787.15,167376.12,,0.831111747,5.084996639
2019-05-20,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12242,20um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,73339.1,63452.11,,0.570213323,2.528938675
2019-05-20,CALVERT,HAKAI,ROCKY,1,ROCKY04,,,0,250,CHL12248,3um,10,720000982,2019-05-09T07:00:00.000Z,2.180800306,1.846883249,0.000661146,61904.31,52082.37,,0.566461688,1.977365161
2019-05-20,CALVERT,HAKAI,ROCKY,2,ROCKY04,,,0,250,CHL12251,GF/F,10,720001154,2019-05-09T07:00:00.000Z,2.35049298,1.740470343,0.00050771,54563.07,48413.29,,0.293558417,1.417667002
